site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-12-09 00:00:00,2011-12-09 01:00:28,1.0077777777777779,2.712,0.935254704322815,0.960104305114746
DK0012R,2011-12-09 01:59:31,2011-12-09 03:00:00,1.0080555554133332,0.699,0.9106966179800033,0.9283040270805358
DK0012R,2011-12-09 03:00:00,2011-12-09 04:00:28,1.0077777777777779,0.541,0.8845802531147002,0.895667275428772
DK0012R,2011-12-09 04:59:31,2011-12-09 06:00:00,1.0080555554133332,0.745,0.9132189054822921,0.9217843119049073
DK0012R,2011-12-09 06:00:00,2011-12-09 07:00:28,1.0077777777777779,0.758,0.8065683425045014,0.8140022260665893
DK0012R,2011-12-09 09:00:00,2011-12-09 10:00:28,1.0077777777777779,0.834,0.6517592178440094,0.6535241404151917
DK0012R,2011-12-09 10:59:31,2011-12-09 12:00:00,1.0080555554133332,0.498,0.6943323810625075,0.69561363779068
DK0012R,2011-12-09 12:00:00,2011-12-09 13:00:28,1.0077777777777779,0.489,0.7549534240436554,0.7548954534244537
DK0012R,2011-12-09 13:59:31,2011-12-09 15:00:00,1.0080555554133332,0.382,0.9546160427856447,0.9554614947795869
DK0012R,2011-12-09 15:00:00,2011-12-09 16:00:28,1.0077777777777779,0.51,1.0484825642681124,1.0490745008468627
DK0012R,2011-12-09 16:59:31,2011-12-09 18:00:00,1.0080555554133332,0.568,0.864478834862709,0.8651906716489792
DK0012R,2011-12-09 18:00:00,2011-12-09 19:00:28,1.0077777777777779,0.582,0.6649281630420685,0.6648327943038941
DK0012R,2011-12-09 19:59:31,2011-12-09 21:00:00,1.0080555554133332,0.407,0.5691387313771248,0.5696881620597839
DK0012R,2011-12-09 21:00:00,2011-12-09 22:00:28,1.0077777777777779,0.345,0.5069953057050705,0.5088011965370178
DK0012R,2011-12-09 22:59:31,2011-12-10 00:00:00,1.0080555554133332,0.306,0.39308950764656064,0.3950657401943206
DK0012R,2011-12-10 00:00:00,2011-12-10 01:00:28,1.0077777777777779,0.276,0.3363306157779693,0.337612614812851
DK0012R,2011-12-10 01:59:31,2011-12-10 03:00:00,1.0080555554133332,0.249,0.3263237027478218,0.3273161668181419
DK0012R,2011-12-10 10:59:31,2011-12-10 12:00:00,1.0080555554133332,0.431,0.6589296532201767,0.6613444476413728
DK0012R,2011-12-10 12:00:00,2011-12-10 13:00:28,1.0077777777777779,0.488,0.7000416033554079,0.7052665942382813
DK0012R,2011-12-10 13:59:31,2011-12-10 15:00:00,1.0080555554133332,0.549,0.85803865254879,0.8617983653354645
DK0012R,2011-12-10 15:00:00,2011-12-10 16:00:28,1.0077777777777779,0.618,0.8967224820899965,0.9016446118354796
DK0012R,2011-12-10 16:59:31,2011-12-10 18:00:00,1.0080555554133332,0.626,0.7264872696161271,0.728843209719658
DK0012R,2011-12-10 18:00:00,2011-12-10 19:00:28,1.0077777777777779,0.577,0.5948574496078493,0.5972075219535827
DK0012R,2011-12-10 19:59:31,2011-12-10 21:00:00,1.0080555554133332,0.528,0.5395907709646226,0.5430873006749153
DK0012R,2011-12-10 21:00:00,2011-12-10 22:00:28,1.0077777777777779,0.43,0.5056293553161622,0.5110547690105438
DK0012R,2011-12-10 22:59:31,2011-12-11 00:00:00,1.0080555554133332,0.497,0.4678594820737839,0.47373181742906567
DK0012R,2011-12-11 00:00:00,2011-12-11 01:00:28,1.0077777777777779,0.501,0.4374161760520935,0.442817447104454
DK0012R,2011-12-11 01:59:31,2011-12-11 03:00:00,1.0080555554133332,0.566,0.4158380446457863,0.420020165297985
DK0012R,2011-12-11 03:00:00,2011-12-11 04:00:28,1.0077777777777779,0.61,0.4917886578941345,0.4946649903488159
DK0012R,2011-12-11 04:59:31,2011-12-11 06:00:00,1.0080555554133332,0.509,1.0593202775716781,1.0609828325128556
DK0012R,2011-12-11 13:59:31,2011-12-11 15:00:00,1.0080555554133332,2.817,2.625521722354889,2.695956731643677
DK0012R,2011-12-11 15:00:00,2011-12-11 16:00:28,1.0077777777777779,3.483,3.204659095344544,3.319397655487061
DK0012R,2011-12-11 16:59:31,2011-12-11 18:00:00,1.0080555554133332,3.977,4.073147765007019,4.259536455173492
DK0012R,2011-12-11 18:00:00,2011-12-11 19:00:28,1.0077777777777779,4.127,4.405410186538696,4.649566033172608
DK0012R,2011-12-11 19:59:31,2011-12-11 21:00:00,1.0080555554133332,5.687,4.697635694789886,5.021035256996155
DK0012R,2011-12-11 21:00:00,2011-12-11 22:00:28,1.0077777777777779,4.323,4.340100769729615,4.641178957099915
DK0012R,2011-12-11 22:59:31,2011-12-12 00:00:00,1.0080555554133332,3.44,3.7329494484901424,3.9503372910118104
DK0012R,2011-12-13 10:59:31,2011-12-13 12:00:00,1.0080555554133332,2.872,1.7461961523914338,1.8203298285770417
DK0012R,2011-12-13 12:00:00,2011-12-13 13:00:28,1.0077777777777779,2.917,2.0041328170394896,2.0920483716773983
DK0012R,2011-12-13 13:59:31,2011-12-13 15:00:00,1.0080555554133332,2.779,2.2519606075286864,2.3375827172183987
DK0012R,2011-12-13 15:00:00,2011-12-13 16:00:28,1.0077777777777779,2.989,2.5053213401412964,2.5829202454376223
DK0012R,2011-12-13 16:59:31,2011-12-13 18:00:00,1.0080555554133332,3.031,2.4977339758300783,2.5763729588699347
DK0012R,2011-12-13 18:00:00,2011-12-13 19:00:28,1.0077777777777779,2.2,2.519648283805848,2.6104022779083254
DK0012R,2011-12-13 19:59:31,2011-12-13 21:00:00,1.0080555554133332,1.649,2.753998046722412,2.862787690200806
DK0012R,2011-12-13 21:00:00,2011-12-13 22:00:28,1.0077777777777779,1.71,2.951425898094177,3.077033242378235
DK0012R,2011-12-13 22:59:31,2011-12-14 00:00:00,1.0080555554133332,2.648,2.6669592623519893,2.7842342491722105
DK0012R,2011-12-14 00:00:00,2011-12-14 01:00:28,1.0077777777777779,2.747,2.589212744064331,2.688533381767273
DK0012R,2011-12-14 01:59:31,2011-12-14 03:00:00,1.0080555554133332,2.605,2.3859150140190124,2.452650366668701
DK0012R,2011-12-14 03:00:00,2011-12-14 04:00:28,1.0077777777777779,2.311,2.044438516044617,2.0913979696083067
DK0012R,2011-12-14 09:00:00,2011-12-14 10:00:28,1.0077777777777779,2.636,2.5412580339431763,2.611930722770691
DK0012R,2011-12-14 10:59:31,2011-12-14 12:00:00,1.0080555554133332,3.96,3.059280235118866,3.174545196762085
DK0012R,2011-12-14 12:00:00,2011-12-14 13:00:28,1.0077777777777779,3.384,3.402793057136536,3.5511053720855714
